C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_0.png,67,364,454,424,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_158.png,705,446,1649,514,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_158.png,75,444,357,506,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_159.png,73,367,436,420,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_159.png,693,363,1307,417,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_159.png,702,451,1472,503,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_159.png,72,454,419,496,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_16.png,77,359,442,437,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_16.png,699,369,1262,422,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_16.png,704,439,1449,509,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_16.png,62,447,449,514,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_160.png,63,371,373,423,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_160.png,700,364,1294,418,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_160.png,693,445,1583,500,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_160.png,70,446,376,500,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_161.png,66,366,510,424,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_161.png,692,356,1363,414,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_161.png,700,444,1647,497,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_161.png,60,450,355,507,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_162.png,61,367,416,427,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_162.png,698,352,1289,417,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_162.png,706,448,1561,502,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_162.png,79,450,406,503,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_163.png,74,360,374,420,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_163.png,698,361,1374,415,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_163.png,703,443,1535,506,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_163.png,65,449,361,504,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_164.png,65,360,443,419,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_164.png,713,357,1319,423,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_164.png,697,444,1497,504,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_164.png,77,449,357,507,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_165.png,73,368,411,416,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_165.png,704,359,1298,420,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_165.png,703,443,1544,505,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_165.png,70,448,360,504,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_166.png,77,370,402,423,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_166.png,697,356,1277,416,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_166.png,705,456,1590,504,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_166.png,67,441,427,494,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_167.png,67,366,473,424,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_167.png,706,366,1372,416,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_167.png,700,447,1616,513,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_167.png,75,453,367,499,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_168.png,65,370,473,411,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_168.png,709,366,1302,417,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_168.png,67,444,360,504,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_168.png,702,449,1520,500,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_169.png,72,357,423,416,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_169.png,695,360,1305,416,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_169.png,75,440,362,501,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_169.png,699,449,1654,515,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_17.png,67,362,414,419,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_17.png,64,432,409,499,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_17.png,699,354,1294,422,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_17.png,689,442,1597,509,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_170.png,69,363,546,414,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_170.png,699,371,1276,417,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_170.png,709,449,1483,520,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_170.png,73,447,366,493,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_171.png,66,368,401,413,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_171.png,695,363,1301,423,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_171.png,694,450,1513,498,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_171.png,69,440,359,500,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_172.png,65,359,406,424,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_172.png,706,359,1259,416,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_172.png,707,441,1636,516,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_172.png,73,443,423,509,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_173.png,69,365,423,417,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_173.png,694,361,1289,420,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_173.png,711,440,1581,515,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_173.png,75,448,444,500,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_174.png,68,370,424,420,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_174.png,696,355,1328,420,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_174.png,703,443,1614,500,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_174.png,73,442,371,503,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_175.png,69,356,373,420,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_175.png,697,363,1257,419,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_175.png,702,449,1599,506,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_175.png,72,449,366,497,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_176.png,75,371,433,423,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_176.png,702,364,1312,423,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_176.png,703,450,1430,497,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_176.png,62,439,397,503,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_177.png,67,364,437,417,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_177.png,687,361,1327,420,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_177.png,697,441,1596,516,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_177.png,59,443,397,501,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_178.png,66,359,453,410,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_178.png,705,363,1297,417,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_178.png,705,439,1527,500,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_178.png,72,440,422,514,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_179.png,63,363,461,425,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_179.png,688,360,1288,415,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_179.png,709,440,1414,510,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_179.png,66,453,399,503,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_18.png,59,369,379,424,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_18.png,694,369,1279,417,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_18.png,697,449,1557,512,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_18.png,67,442,422,492,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_180.png,66,364,427,424,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_180.png,695,357,1345,419,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_180.png,702,441,1572,503,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_180.png,66,449,433,504,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_181.png,66,365,426,413,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_181.png,704,364,1251,423,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_181.png,700,448,1399,496,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_181.png,78,453,413,509,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_182.png,76,361,455,430,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_182.png,696,356,1376,436,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_182.png,707,453,1592,520,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_182.png,70,450,355,504,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_183.png,70,369,543,424,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_183.png,702,364,1302,421,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_183.png,693,440,1482,507,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_183.png,69,444,393,513,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_184.png,72,363,422,429,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_184.png,700,367,1243,431,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_184.png,699,443,1566,503,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_184.png,75,443,403,500,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_185.png,68,359,463,418,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_185.png,708,363,1300,415,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_185.png,701,449,1568,501,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_185.png,65,441,364,511,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_186.png,67,353,447,419,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_186.png,682,353,1263,423,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_186.png,709,444,1529,531,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_186.png,63,441,412,509,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_187.png,59,358,438,418,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_187.png,703,352,1334,427,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_187.png,704,447,1539,515,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_187.png,68,442,364,507,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_188.png,60,359,393,420,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_188.png,691,361,1316,424,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_188.png,701,440,1461,508,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_188.png,70,448,353,491,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_189.png,71,373,410,421,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_189.png,693,365,1253,423,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_189.png,693,451,1294,500,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_189.png,74,446,410,500,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_19.png,69,362,492,424,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_19.png,699,374,1304,427,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_19.png,59,447,379,504,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_19.png,699,444,1474,499,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_190.png,69,367,463,421,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_190.png,693,361,1306,414,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_190.png,695,440,1654,503,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_190.png,77,447,402,503,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_191.png,69,367,425,420,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_191.png,699,357,1320,421,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_191.png,707,449,1463,516,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_191.png,76,449,377,510,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_192.png,60,361,390,424,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_192.png,692,349,1239,419,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_192.png,707,449,1603,500,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_192.png,79,459,356,496,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_193.png,71,364,394,418,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_193.png,700,365,1306,421,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_193.png,695,445,1551,515,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_193.png,59,444,406,516,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_194.png,65,357,377,411,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_194.png,683,351,1299,420,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_194.png,695,443,1550,509,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_194.png,75,450,360,499,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_195.png,66,358,385,418,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_195.png,703,365,1293,419,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_195.png,699,449,1280,504,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_195.png,69,445,364,494,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_196.png,67,364,400,420,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_196.png,693,354,1340,416,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_196.png,705,443,1472,506,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_196.png,75,451,353,497,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_197.png,66,363,379,420,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_197.png,695,360,1287,413,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_197.png,699,446,1446,513,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_197.png,67,444,362,501,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_198.png,55,363,379,411,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_198.png,688,351,1314,416,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_198.png,698,435,1536,506,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_198.png,73,443,349,505,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_199.png,62,356,440,424,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_199.png,697,346,1279,419,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_199.png,705,441,1497,537,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_199.png,75,443,382,511,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_2.png,74,354,419,417,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_2.png,692,372,1314,422,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_2.png,67,439,379,507,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_2.png,704,442,1654,502,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_20.png,59,362,424,427,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_20.png,704,357,1362,422,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_20.png,79,452,377,502,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_20.png,704,447,1487,509,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_200.png,60,360,439,427,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_200.png,702,356,1295,421,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_200.png,695,444,1610,503,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_200.png,67,446,383,500,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_21.png,66,369,412,421,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_21.png,705,367,1269,420,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_21.png,713,446,1283,520,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_21.png,69,450,385,494,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_22.png,72,370,369,417,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_22.png,696,369,1277,424,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_22.png,706,450,1543,510,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_22.png,76,450,376,504,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_23.png,75,360,393,417,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_23.png,689,361,1240,423,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_23.png,73,449,352,500,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_23.png,703,451,1437,506,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_24.png,77,370,403,426,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_24.png,690,370,1305,421,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_24.png,692,447,1607,510,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_24.png,60,453,419,499,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_25.png,76,364,423,421,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_25.png,700,365,1311,411,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_25.png,711,449,1654,499,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_25.png,79,443,350,505,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_26.png,59,366,366,420,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_26.png,67,450,357,497,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_26.png,706,370,1342,424,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_26.png,709,449,1363,501,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_27.png,75,370,425,426,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_27.png,703,371,1302,421,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_27.png,715,450,1653,510,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_27.png,69,449,366,496,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_28.png,66,367,469,420,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_28.png,704,365,1291,423,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_28.png,698,447,1583,497,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_28.png,69,447,384,500,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_29.png,66,370,446,426,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_29.png,693,364,1289,424,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_29.png,67,446,396,510,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_29.png,699,444,1565,524,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_3.png,72,359,357,427,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_3.png,709,352,1287,427,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_3.png,72,444,404,502,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_3.png,699,457,1622,514,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_30.png,72,370,425,420,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_30.png,710,369,1296,427,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_30.png,703,446,1452,496,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_30.png,63,449,367,497,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_31.png,75,370,441,419,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_31.png,705,368,1266,420,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_31.png,693,449,1451,508,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_31.png,75,446,354,503,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_32.png,73,366,443,421,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_32.png,702,369,1230,419,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_32.png,709,443,1546,506,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_32.png,67,447,397,499,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_33.png,73,366,439,420,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_33.png,706,363,1305,420,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_33.png,695,447,1597,504,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_33.png,73,447,370,493,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_34.png,69,366,409,423,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_34.png,705,370,1305,420,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_34.png,700,449,1482,506,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_34.png,76,440,407,507,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_35.png,70,360,390,424,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_35.png,700,361,1287,419,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_35.png,705,441,1317,509,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_35.png,73,444,359,499,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_36.png,69,369,463,421,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_36.png,706,366,1285,424,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_36.png,707,446,1407,509,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_36.png,75,449,355,496,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_37.png,60,356,447,427,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_37.png,697,350,1310,429,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_37.png,66,447,370,499,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_37.png,707,447,1645,530,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_38.png,71,370,441,418,Name
