C:/Users/PraveenKumar/RetinaNet/jpegImages/0.jpg,6,5,87,210,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/0.jpg,79,1,151,137,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/0.jpg,182,2,255,135,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/0.jpg,250,9,318,205,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/0.jpg,157,133,240,329,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/0.jpg,83,140,156,332,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/1.jpg,27,27,212,141,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/10.jpg,19,7,168,396,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/10.jpg,175,6,342,390,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/100.jpg,51,106,170,186,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/101.jpg,392,48,713,362,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/102.jpg,138,28,498,448,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/103.jpg,172,13,233,85,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/104.jpg,463,18,867,492,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/105.jpg,54,8,158,138,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/106.jpg,92,3,195,141,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/107.jpg,53,13,127,80,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/108.jpg,771,6,1717,885,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/109.jpg,4,2,458,590,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/11.jpg,182,167,498,829,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/11.jpg,486,182,798,807,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/110.jpg,102,1,419,365,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/111.jpg,94,46,179,90,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/112.jpg,1114,206,2780,1913,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/113.jpg,480,17,588,156,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/114.jpg,522,126,831,571,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/114.jpg,787,74,1153,545,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/115.jpg,222,41,569,388,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/116.jpg,244,5,897,696,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/117.jpg,299,116,622,432,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/118.jpg,38,10,146,146,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/119.jpg,826,16,1564,839,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/12.jpg,19,21,111,157,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/12.jpg,119,18,208,146,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/120.jpg,695,202,2628,2602,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/121.jpg,46,4,123,92,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/122.jpg,168,193,233,244,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/123.jpg,62,2,196,152,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/124.jpg,420,39,850,505,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/125.jpg,284,2,436,155,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/125.jpg,1060,4,1253,150,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/125.jpg,1076,443,1232,621,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/125.jpg,333,458,484,635,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/126.jpg,121,41,155,84,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/127.jpg,58,2,96,34,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/127.jpg,217,1,249,29,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/127.jpg,219,88,253,124,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/127.jpg,64,92,100,126,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/128.jpg,28,1,667,450,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/129.jpg,52,12,146,118,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/13.jpg,6,113,255,425,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/13.jpg,267,100,512,424,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/130.jpg,92,6,225,153,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/131.jpg,98,2,186,103,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/132.jpg,127,15,196,90,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/133.jpg,501,495,1059,904,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/134.jpg,96,14,184,110,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/135.jpg,33,11,155,170,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/136.jpg,276,38,502,312,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/137.jpg,103,8,200,122,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/138.jpg,105,2,388,313,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/138.jpg,409,16,685,369,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/138.jpg,858,4,1093,283,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/139.jpg,6,19,338,430,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/139.jpg,404,7,756,409,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/14.jpg,116,229,465,773,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/14.jpg,480,215,950,757,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/140.jpg,124,23,223,134,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/141.jpg,660,47,912,329,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/142.jpg,78,2,150,96,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/143.jpg,79,5,192,157,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/144.jpg,331,334,662,536,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/145.jpg,27,1,111,83,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/145.jpg,116,10,183,100,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/145.jpg,234,1,290,76,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/146.jpg,347,33,563,322,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/147.jpg,277,2,1017,692,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/148.jpg,37,7,152,126,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/149.jpg,342,11,737,519,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/15.jpg,28,32,114,208,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/15.jpg,119,33,208,208,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/150.jpg,194,20,621,485,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/151.jpg,115,4,227,129,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/152.jpg,525,158,751,447,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/153.jpg,81,8,183,122,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/154.jpg,118,56,901,955,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/155.jpg,320,582,674,828,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/156.jpg,86,5,202,139,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/157.jpg,39,28,568,738,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/158.jpg,23,3,329,358,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/158.jpg,428,16,694,367,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/159.jpg,173,41,433,358,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/16.jpg,25,52,107,178,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/16.jpg,100,47,211,172,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/160.jpg,75,32,158,114,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/161.jpg,38,28,158,176,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/162.jpg,332,1,493,170,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/163.jpg,20,6,190,222,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/164.jpg,162,1,225,73,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/165.jpg,20,8,191,236,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/166.jpg,130,413,575,763,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/167.jpg,114,55,161,88,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/168.jpg,90,47,308,287,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/169.jpg,209,9,595,470,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/17.jpg,62,10,256,490,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/17.jpg,268,17,476,478,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/170.jpg,188,8,256,81,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/171.jpg,347,27,767,540,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/172.jpg,75,24,413,394,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/172.jpg,803,188,948,322,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/172.jpg,1269,18,1735,505,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/172.jpg,1903,9,2307,431,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/172.jpg,67,633,505,1054,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/172.jpg,656,624,1079,1116,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/172.jpg,1296,616,1705,1077,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/172.jpg,1864,637,2292,1103,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/173.jpg,73,8,176,136,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/174.jpg,122,38,186,96,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/175.jpg,91,3,203,123,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/176.jpg,4,25,119,158,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/177.jpg,67,17,203,168,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/178.jpg,39,64,179,174,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/179.jpg,362,8,681,339,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/18.jpg,10,103,165,271,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/18.jpg,119,179,312,363,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/180.jpg,246,52,448,263,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/181.jpg,250,279,1879,2421,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/182.jpg,101,11,178,114,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/183.jpg,256,2,433,147,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/184.jpg,29,8,154,166,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/185.jpg,85,5,215,147,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/185.jpg,392,13,580,199,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/186.jpg,94,4,157,72,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/187.jpg,397,8,529,162,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/188.jpg,293,31,558,268,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/189.jpg,32,141,131,236,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/19.jpg,23,3,112,207,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/19.jpg,122,7,200,210,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/190.jpg,107,4,189,113,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/191.jpg,110,5,247,131,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/192.jpg,210,209,1810,2049,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/193.jpg,625,119,1429,925,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/194.jpg,55,1,216,178,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/195.jpg,72,22,187,130,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/196.jpg,79,13,141,87,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/196.jpg,231,5,275,85,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/197.jpg,109,234,541,849,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/198.jpg,59,30,162,139,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/199.jpg,69,12,154,117,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/2.jpg,12,8,109,211,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/2.jpg,114,7,217,211,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/20.jpg,1,7,173,232,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/20.jpg,166,3,343,235,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/200.jpg,144,287,411,455,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/201.jpg,793,527,953,791,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/202.jpg,74,320,154,377,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/203.jpg,555,249,814,438,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/204.jpg,232,348,733,646,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/205.jpg,704,397,937,612,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/206.jpg,775,230,830,282,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/206.jpg,875,281,932,321,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/207.jpg,58,112,165,187,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/208.jpg,165,73,216,113,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/209.jpg,491,298,683,434,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/21.jpg,12,21,128,182,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/21.jpg,120,13,239,174,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/210.jpg,124,173,298,320,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/211.jpg,321,220,532,405,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/212.jpg,112,57,161,87,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/213.jpg,634,181,731,254,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/214.jpg,281,217,427,376,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/215.jpg,515,546,1530,1253,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/216.jpg,397,1027,1318,1653,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/217.jpg,430,72,573,188,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/218.jpg,237,123,354,212,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/219.jpg,124,129,201,182,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/22.jpg,5,9,80,205,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/22.jpg,71,3,163,220,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/22.jpg,173,5,254,219,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/22.jpg,246,3,320,208,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/220.jpg,286,110,339,147,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/220.jpg,485,80,537,120,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/220.jpg,690,176,732,214,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/221.jpg,335,128,486,221,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/222.jpg,124,37,148,63,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/223.jpg,477,266,618,385,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/224.jpg,597,425,772,541,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/225.jpg,357,108,427,168,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/226.jpg,186,60,256,107,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/227.jpg,508,255,677,448,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/228.jpg,364,140,493,234,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/229.jpg,275,124,355,181,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/23.jpg,8,1,52,140,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/23.jpg,59,2,110,90,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/23.jpg,116,2,165,89,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/23.jpg,170,2,220,116,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/23.jpg,64,86,109,214,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/23.jpg,113,85,172,214,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/230.jpg,204,93,257,127,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/231.jpg,271,114,384,214,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/232.jpg,221,114,315,168,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/233.jpg,94,86,169,150,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/234.jpg,597,210,744,345,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/235.jpg,309,96,415,179,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/236.jpg,188,98,267,151,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/236.jpg,519,144,578,179,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/237.jpg,161,59,207,90,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/238.jpg,69,31,234,160,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/239.jpg,69,85,140,128,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/24.jpg,9,23,110,194,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/24.jpg,102,29,219,196,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/240.jpg,119,68,197,122,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/241.jpg,934,306,1101,467,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/242.jpg,113,93,184,147,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/242.jpg,303,89,388,152,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/242.jpg,669,119,781,192,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/243.jpg,442,263,731,488,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/244.jpg,74,80,151,137,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/245.jpg,335,233,558,469,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/246.jpg,725,348,969,527,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/247.jpg,855,301,993,393,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/248.jpg,182,61,254,124,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/249.jpg,106,134,213,200,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/25.jpg,98,48,243,414,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/25.jpg,256,59,414,409,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/250.jpg,79,89,129,130,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/251.jpg,403,421,726,717,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/252.jpg,420,470,689,706,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/253.jpg,769,639,1379,1202,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/254.jpg,279,119,858,566,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/255.jpg,97,74,193,156,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/256.jpg,396,206,471,295,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/256.jpg,478,299,553,380,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/257.jpg,259,186,392,267,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/258.jpg,448,342,641,486,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/258.jpg,612,166,771,323,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/258.jpg,1379,373,1502,462,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/259.jpg,114,74,166,110,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/26.jpg,5,24,113,207,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/26.jpg,107,30,226,208,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/260.jpg,242,298,1012,870,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/261.jpg,3,20,47,69,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/261.jpg,105,69,165,106,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/261.jpg,232,45,283,85,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/262.jpg,513,292,652,481,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/263.jpg,427,85,489,124,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/264.jpg,96,116,136,146,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/265.jpg,44,113,95,151,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/266.jpg,351,182,503,316,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/267.jpg,362,141,541,282,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/268.jpg,110,65,174,108,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/269.jpg,678,323,787,420,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/27.jpg,45,21,109,193,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/27.jpg,117,28,183,183,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/270.jpg,305,200,376,302,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/271.jpg,248,141,340,209,Mask
