C:/Users/PraveenKumar/RetinaNet/jpegImages/0.jpg,6,5,87,210,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/271.jpg,278,340,366,419,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/271.jpg,474,161,587,248,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/272.jpg,588,370,943,668,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/273.jpg,165,159,256,230,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/274.jpg,95,65,125,97,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/275.jpg,653,364,1093,672,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/276.jpg,104,100,167,145,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/277.jpg,148,95,232,167,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/278.jpg,471,295,952,782,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/279.jpg,535,318,713,448,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/279.jpg,161,216,347,381,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/28.jpg,35,37,116,151,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/28.jpg,111,45,182,192,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/280.jpg,108,49,153,78,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/281.jpg,125,59,171,109,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/282.jpg,105,76,159,112,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/283.jpg,267,401,740,733,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/284.jpg,225,103,282,143,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/284.jpg,454,64,520,112,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/285.jpg,72,72,136,111,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/286.jpg,258,74,315,125,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/287.jpg,391,451,574,599,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/288.jpg,133,104,217,175,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/289.jpg,32,105,149,200,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/29.jpg,50,5,232,411,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/29.jpg,241,15,382,417,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/290.jpg,82,62,146,105,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/291.jpg,176,59,249,108,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/292.jpg,165,96,220,137,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/292.jpg,47,62,109,113,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/293.jpg,562,344,875,580,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/294.jpg,11,33,104,125,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/295.jpg,76,52,125,93,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/296.jpg,166,51,215,84,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/297.jpg,650,203,817,335,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/297.jpg,509,346,632,441,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/297.jpg,349,206,475,310,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/298.jpg,434,405,737,618,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/299.jpg,178,93,264,159,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/3.jpg,35,70,236,438,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/3.jpg,246,89,461,423,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/30.jpg,63,72,241,435,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/30.jpg,258,73,439,409,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/300.jpg,403,165,515,264,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/301.jpg,323,153,455,272,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/302.jpg,273,226,457,384,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/303.jpg,32,109,298,308,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/304.jpg,121,69,169,111,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/305.jpg,92,119,168,180,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/305.jpg,34,112,92,179,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/306.jpg,634,187,759,318,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/307.jpg,85,61,119,92,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/307.jpg,112,32,145,64,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/308.jpg,664,310,912,475,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/309.jpg,189,119,290,212,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/31.jpg,12,2,102,204,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/31.jpg,111,1,204,212,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/310.jpg,119,185,488,394,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/311.jpg,279,214,447,348,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/312.jpg,143,188,190,222,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/312.jpg,243,192,287,220,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/312.jpg,355,185,392,213,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/312.jpg,507,194,542,213,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/312.jpg,640,191,673,213,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/312.jpg,738,202,770,219,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/312.jpg,834,206,872,226,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/312.jpg,978,206,1023,231,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/312.jpg,998,97,1040,122,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/313.jpg,201,253,334,375,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/313.jpg,80,244,195,374,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/314.jpg,156,62,231,113,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/315.jpg,517,630,718,773,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/316.jpg,428,164,537,260,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/317.jpg,386,263,689,482,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/318.jpg,62,84,208,179,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/319.jpg,1442,836,2078,1752,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/32.jpg,66,143,739,897,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/32.jpg,679,103,1532,1086,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/320.jpg,154,53,213,100,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/321.jpg,306,143,400,194,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/322.jpg,195,121,272,180,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/323.jpg,200,79,288,140,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/324.jpg,515,181,691,298,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/325.jpg,473,324,612,480,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/326.jpg,175,264,265,382,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/327.jpg,158,211,276,331,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/327.jpg,786,258,896,350,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/327.jpg,1018,456,1143,532,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/328.jpg,31,74,227,247,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/329.jpg,68,100,183,175,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/33.jpg,5,7,73,170,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/33.jpg,68,3,129,180,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/33.jpg,145,3,213,173,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/33.jpg,209,6,267,158,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/330.jpg,215,68,287,133,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/330.jpg,385,128,452,181,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/331.jpg,109,82,193,143,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/332.jpg,908,281,1098,413,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/333.jpg,235,261,482,449,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/334.jpg,392,355,636,511,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/335.jpg,182,60,246,121,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/336.jpg,281,697,561,928,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/337.jpg,240,160,360,270,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/338.jpg,483,548,893,840,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/339.jpg,353,105,443,174,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/34.jpg,5,69,93,142,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/34.jpg,56,105,168,193,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/340.jpg,120,159,212,248,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/340.jpg,360,228,470,306,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/340.jpg,540,207,637,273,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/341.jpg,80,69,137,108,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/342.jpg,188,111,248,160,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/343.jpg,565,352,790,543,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/344.jpg,82,48,143,95,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/345.jpg,140,78,230,143,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/346.jpg,270,153,727,525,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/347.jpg,409,200,536,290,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/348.jpg,96,32,131,60,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/348.jpg,168,57,202,83,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/349.jpg,392,199,459,283,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/349.jpg,486,289,548,383,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/35.jpg,35,64,249,401,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/35.jpg,238,70,462,395,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/350.jpg,255,182,390,272,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/351.jpg,453,336,653,493,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/351.jpg,604,170,767,328,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/352.jpg,239,299,1006,875,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/353.jpg,511,302,647,484,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/354.jpg,423,90,488,129,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/355.jpg,304,471,741,828,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/356.jpg,43,114,91,154,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/357.jpg,357,129,541,287,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/358.jpg,110,65,173,108,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/359.jpg,682,327,791,428,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/36.jpg,26,16,118,210,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/36.jpg,112,21,199,198,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/360.jpg,311,202,380,296,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/361.jpg,246,140,334,207,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/361.jpg,462,162,582,254,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/361.jpg,257,341,363,428,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/362.jpg,559,379,914,673,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/363.jpg,157,154,251,236,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/364.jpg,642,373,1083,683,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/365.jpg,104,74,156,112,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/366.jpg,66,311,290,527,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/367.jpg,265,78,314,132,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/368.jpg,389,450,575,593,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/369.jpg,84,63,146,108,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/37.jpg,8,29,128,223,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/37.jpg,120,25,260,235,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/370.jpg,565,346,883,586,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/371.jpg,657,204,814,336,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/371.jpg,504,349,644,443,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/371.jpg,353,207,468,305,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/372.jpg,424,418,744,615,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/373.jpg,183,95,254,157,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/374.jpg,326,157,440,260,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/375.jpg,272,234,451,381,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/376.jpg,35,111,299,320,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/377.jpg,93,63,201,160,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/378.jpg,407,98,489,150,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/379.jpg,126,73,172,110,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/38.jpg,6,14,202,240,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/38.jpg,225,10,394,241,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/380.jpg,62,97,99,147,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/381.jpg,646,182,758,317,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/382.jpg,184,121,291,228,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/383.jpg,131,190,507,395,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/384.jpg,151,196,189,222,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/384.jpg,246,189,282,215,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/384.jpg,357,187,393,212,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/384.jpg,510,192,541,216,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/384.jpg,640,190,678,213,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/384.jpg,730,194,764,219,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/384.jpg,832,203,875,223,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/384.jpg,979,202,1017,230,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/384.jpg,997,100,1034,127,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/385.jpg,159,61,231,118,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/386.jpg,515,633,725,789,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/387.jpg,56,85,208,174,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/388.jpg,589,172,676,308,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/389.jpg,201,184,369,331,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/39.jpg,3,23,114,177,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/39.jpg,118,24,225,155,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/390.jpg,1415,823,2108,1743,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/391.jpg,304,139,396,200,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/392.jpg,205,77,282,137,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/393.jpg,499,173,699,303,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/394.jpg,468,320,621,494,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/395.jpg,218,71,291,136,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/395.jpg,383,129,464,189,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/396.jpg,916,295,1086,409,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/397.jpg,178,58,247,124,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/398.jpg,269,695,582,913,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/399.jpg,481,555,867,854,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/4.jpg,80,2,125,97,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/4.jpg,128,5,173,98,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/4.jpg,205,97,244,188,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/4.jpg,159,98,202,190,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/4.jpg,48,91,93,184,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/4.jpg,6,89,45,182,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/40.jpg,19,48,222,335,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/40.jpg,212,56,449,320,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/400.jpg,109,67,159,110,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/401.jpg,352,108,443,178,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/402.jpg,531,208,632,269,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/402.jpg,356,230,471,303,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/402.jpg,118,160,211,248,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/403.jpg,257,164,727,539,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/404.jpg,36,115,160,193,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/405.jpg,40,49,665,558,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/405.jpg,102,586,321,787,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/405.jpg,335,587,551,799,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/405.jpg,563,594,781,797,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/406.jpg,57,83,136,138,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/407.jpg,314,387,670,662,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/408.jpg,178,181,532,383,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/409.jpg,175,570,584,878,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/41.jpg,9,37,176,306,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/41.jpg,182,52,342,286,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/410.jpg,381,412,701,659,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/411.jpg,111,75,194,144,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/412.jpg,55,118,157,199,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/413.jpg,17,74,401,325,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/414.jpg,53,346,807,851,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/415.jpg,166,282,488,518,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/416.jpg,521,303,727,462,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/416.jpg,159,210,368,371,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/417.jpg,185,296,449,536,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/418.jpg,362,304,605,580,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/419.jpg,205,525,742,872,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/42.jpg,62,70,357,409,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/42.jpg,391,55,633,379,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/420.jpg,80,81,241,175,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/421.jpg,34,147,375,468,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/422.jpg,309,151,400,231,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/423.jpg,354,619,869,1103,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/424.jpg,382,326,672,581,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/425.jpg,180,330,570,613,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/426.jpg,30,119,157,199,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/427.jpg,222,397,622,770,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/428.jpg,29,12,395,151,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/428.jpg,66,229,175,300,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/429.jpg,259,725,959,1257,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/43.jpg,5,19,110,205,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/43.jpg,107,14,219,197,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/430.jpg,67,94,371,295,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/431.jpg,287,526,740,948,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/432.jpg,194,254,359,381,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/432.jpg,68,237,186,383,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/433.jpg,273,178,459,314,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/434.jpg,87,177,262,306,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/435.jpg,137,80,195,126,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/435.jpg,53,116,123,161,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/436.jpg,180,392,453,661,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/437.jpg,102,77,380,291,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/438.jpg,313,381,699,723,Mask
