C:/Users/PraveenKumar/RetinaNet/jpegImages/0.jpg,6,5,87,210,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/439.jpg,135,182,293,290,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/44.jpg,22,260,1290,1998,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/44.jpg,1233,273,2444,2130,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/440.jpg,16,85,170,194,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/441.jpg,1342,848,2140,1811,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/442.jpg,848,325,1067,512,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/442.jpg,520,308,743,511,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/442.jpg,143,269,366,478,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/443.jpg,15,222,463,391,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/443.jpg,12,32,466,195,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/444.jpg,55,91,287,267,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/445.jpg,207,776,1022,1248,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/446.jpg,4,9,325,247,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/447.jpg,86,111,198,189,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/448.jpg,369,305,672,531,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/449.jpg,8,18,213,217,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/45.jpg,2,9,128,337,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/45.jpg,139,5,282,309,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/450.jpg,32,180,838,815,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/451.jpg,94,97,170,166,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/452.jpg,65,113,168,220,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/453.jpg,185,337,423,553,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/454.jpg,56,95,134,169,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/455.jpg,79,42,112,72,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/456.jpg,124,87,380,290,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/457.jpg,289,692,951,1270,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/458.jpg,194,253,364,391,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/458.jpg,68,239,185,379,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/459.jpg,212,568,566,801,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/459.jpg,752,400,971,534,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/459.jpg,817,114,977,258,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/46.jpg,35,7,172,277,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/46.jpg,178,8,323,301,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/460.jpg,186,327,453,513,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/461.jpg,134,183,296,284,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/462.jpg,69,89,385,283,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/463.jpg,182,344,406,524,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/464.jpg,5,50,222,185,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/465.jpg,44,80,122,135,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/466.jpg,134,89,163,129,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/467.jpg,183,59,1099,596,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/468.jpg,239,500,4256,2668,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/469.jpg,100,135,1402,1326,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/47.jpg,195,160,504,691,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/47.jpg,478,181,875,711,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/470.jpg,13,37,179,111,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/470.jpg,44,120,194,195,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/471.jpg,99,94,173,174,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/472.jpg,63,90,930,914,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/473.jpg,30,14,634,520,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/474.jpg,9,54,739,396,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/475.jpg,248,353,574,554,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/476.jpg,56,74,515,497,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/477.jpg,348,156,481,251,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/478.jpg,68,88,1566,816,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/479.jpg,25,156,1019,962,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/48.jpg,41,9,257,399,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/48.jpg,247,17,476,392,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/480.jpg,32,40,255,152,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/481.jpg,750,482,1141,804,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/482.jpg,42,93,115,171,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/483.jpg,588,229,813,388,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/484.jpg,81,8,398,259,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/485.jpg,107,91,182,167,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/486.jpg,81,85,683,424,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/487.jpg,2,8,155,154,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/487.jpg,170,11,336,171,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/487.jpg,179,187,343,338,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/487.jpg,23,174,155,328,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/488.jpg,854,523,1077,720,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/489.jpg,35,405,2094,1107,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/49.jpg,57,53,784,828,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/49.jpg,746,72,1442,859,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/490.jpg,12,6,245,196,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/491.jpg,75,178,251,358,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/492.jpg,72,94,163,172,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/493.jpg,196,216,402,406,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/494.jpg,38,82,831,522,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/495.jpg,124,124,226,192,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/496.jpg,8,19,240,196,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/497.jpg,61,234,864,914,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/498.jpg,19,5,274,162,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/499.jpg,121,58,149,77,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/5.jpg,39,10,246,482,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/5.jpg,253,14,471,462,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/50.jpg,221,22,343,241,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/50.jpg,355,96,500,308,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/500.jpg,336,325,641,536,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/501.jpg,616,634,1294,1311,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/502.jpg,191,164,604,496,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/503.jpg,8,34,219,196,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/504.jpg,4,76,305,258,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/505.jpg,58,49,198,151,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/506.jpg,13,14,194,169,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/507.jpg,10,30,245,152,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/508.jpg,444,258,759,470,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/509.jpg,239,429,635,717,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/51.jpg,6,1,77,199,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/51.jpg,89,1,160,113,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/51.jpg,166,2,240,118,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/51.jpg,245,1,310,130,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/51.jpg,169,125,246,235,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/51.jpg,91,122,162,240,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/510.jpg,27,45,399,345,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/511.jpg,562,279,790,439,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/512.jpg,15,30,261,164,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/513.jpg,51,44,210,189,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/514.jpg,11,28,205,197,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/515.jpg,116,76,182,128,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/516.jpg,15,10,476,486,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/517.jpg,39,95,132,189,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/518.jpg,7,172,283,407,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/519.jpg,68,107,161,171,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/52.jpg,16,29,112,174,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/52.jpg,118,33,218,156,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/520.jpg,98,93,175,147,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/521.jpg,97,72,1472,800,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/522.jpg,91,56,130,90,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/523.jpg,175,310,1125,991,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/524.jpg,40,3,197,137,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/525.jpg,63,3,198,105,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/526.jpg,33,20,648,370,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/527.jpg,6,39,236,142,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/528.jpg,99,60,468,423,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/529.jpg,152,201,3559,2135,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/53.jpg,60,65,756,818,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/53.jpg,781,76,1446,796,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/530.jpg,11,10,199,219,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/531.jpg,13,378,746,942,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/532.jpg,69,99,1392,1332,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/533.jpg,94,66,158,118,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/534.jpg,44,85,523,476,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/535.jpg,38,138,1559,813,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/536.jpg,68,109,933,859,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/537.jpg,488,653,1022,1060,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/538.jpg,62,103,1464,876,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/539.jpg,178,299,1111,1072,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/54.jpg,769,524,954,781,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/540.jpg,179,68,1079,601,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/541.jpg,1,194,288,411,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/542.jpg,408,160,537,344,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/543.jpg,244,144,362,235,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/544.jpg,98,43,151,78,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/545.jpg,125,61,157,93,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/546.jpg,134,89,222,153,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/547.jpg,428,246,727,493,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/548.jpg,78,87,103,111,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/549.jpg,103,2,186,98,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/55.jpg,403,297,757,573,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/550.jpg,387,45,585,263,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/551.jpg,5,7,105,132,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/551.jpg,130,5,253,134,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/552.jpg,124,2,202,61,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/553.jpg,30,4,175,150,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/554.jpg,280,57,431,240,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/555.jpg,101,35,181,121,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/556.jpg,76,63,649,699,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/557.jpg,86,1,125,43,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/558.jpg,23,6,750,1035,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/559.jpg,74,78,147,117,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/56.jpg,34,117,131,188,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/56.jpg,115,132,178,229,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/560.jpg,724,18,1750,1289,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/561.jpg,377,26,919,631,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/562.jpg,74,15,683,724,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/562.jpg,848,38,1350,666,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/563.jpg,48,20,158,150,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/564.jpg,34,22,159,161,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/565.jpg,339,118,472,269,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/566.jpg,302,112,919,790,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/567.jpg,792,39,1031,348,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/568.jpg,20,1,246,157,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/569.jpg,111,74,494,529,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/57.jpg,187,278,1728,1911,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/570.jpg,54,90,137,149,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/571.jpg,607,13,977,381,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/572.jpg,77,6,204,147,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/573.jpg,459,15,968,551,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/574.jpg,191,113,532,495,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/575.jpg,18,11,162,204,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/576.jpg,46,3,202,176,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/577.jpg,4,4,155,214,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/578.jpg,99,17,214,136,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/579.jpg,177,7,219,57,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/58.jpg,54,11,135,100,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/580.jpg,153,16,212,105,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/580.jpg,105,21,155,111,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/581.jpg,68,66,132,117,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/582.jpg,557,108,1555,1333,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/583.jpg,372,12,590,249,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/584.jpg,411,16,835,455,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/585.jpg,129,8,210,110,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/585.jpg,13,3,88,96,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/586.jpg,106,2,176,85,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/587.jpg,189,5,402,200,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/588.jpg,64,4,133,99,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/589.jpg,98,20,795,766,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/59.jpg,111,10,173,80,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/590.jpg,10,2,52,54,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/590.jpg,105,22,124,42,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/590.jpg,165,3,227,69,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/590.jpg,253,4,313,58,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/590.jpg,250,84,304,148,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/590.jpg,168,83,226,148,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/590.jpg,81,81,142,146,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/590.jpg,4,83,68,143,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/591.jpg,73,13,189,135,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/6.jpg,2,54,110,185,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/6.jpg,116,47,224,190,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/60.jpg,7,2,130,148,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/60.jpg,181,17,296,152,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/61.jpg,158,23,446,351,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/62.jpg,79,11,152,89,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/63.jpg,64,45,86,66,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/63.jpg,175,73,193,90,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/63.jpg,201,50,223,71,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/64.jpg,8,55,454,533,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/65.jpg,102,11,182,95,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/66.jpg,184,1,264,72,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/67.jpg,666,491,1181,795,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/68.jpg,38,1,145,83,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/69.jpg,663,39,1414,975,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/7.jpg,12,3,131,304,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/7.jpg,140,4,266,304,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/70.jpg,32,1,221,183,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/71.jpg,47,1,214,208,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/72.jpg,210,5,477,302,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/73.jpg,226,20,498,336,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/74.jpg,117,6,656,540,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/75.jpg,370,37,679,414,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/76.jpg,140,14,234,127,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/77.jpg,326,68,1610,1790,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/78.jpg,121,75,205,141,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/79.jpg,46,3,105,65,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/79.jpg,192,8,281,86,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/8.jpg,46,17,305,592,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/8.jpg,295,41,552,600,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/80.jpg,93,6,179,90,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/81.jpg,13,14,109,117,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/82.jpg,697,47,1171,703,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/83.jpg,515,144,648,289,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/84.jpg,264,3,831,547,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/85.jpg,532,73,1159,868,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/86.jpg,27,66,160,236,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/87.jpg,3,12,156,176,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/88.jpg,111,1,222,117,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/89.jpg,57,50,126,99,Mask
C:/Users/PraveenKumar/RetinaNet/jpegImages/9.jpg,13,31,102,183,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/9.jpg,105,38,202,186,Gloves
C:/Users/PraveenKumar/RetinaNet/jpegImages/90.jpg,87,11,155,74,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/91.jpg,469,142,689,383,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/92.jpg,85,41,450,488,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/93.jpg,92,5,201,122,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/94.jpg,221,168,634,681,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/95.jpg,60,11,166,138,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/96.jpg,71,13,191,121,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/97.jpg,1207,60,1936,795,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/98.jpg,451,157,836,524,noMask
C:/Users/PraveenKumar/RetinaNet/jpegImages/99.jpg,37,1,216,213,noMask
